"0","species_in_tree <- big_tree_no_duplicates$tip.label %>% unique()"
"0","marine_verts <- readLines('marine_verts.txt') # fish genomes_aust native and endemic.xlsx"
"0",""
"0","missing_verts <- setdiff(marine_verts, species_in_tree)"
"0","print(paste0('missing verts: ', length(missing_verts), ' marine verts: ', length(marine_verts), ' species in tree: ', length(species_in_tree)))"
"1","[1]"
"1"," ""missing verts: 3517 marine verts: 5278 species in tree: 10938"""
"1","
"
"0","# Conversely, the merged tree has a bunch of non-marine verts - Homo sapiens, Mus musculus, etc."
"0","# those will be useful when we add marine vertebrates!"
"0",""
"0","# now pull out one species per genus from our tree, those we will bind to"
"0","species_in_tree_tibble <- tibble(reference = species_in_tree) %>% "
"0","  mutate(genus = word(reference, start =1 ,end = 1, sep = '_')) %>% "
"0","  group_by(genus) %>% "
"0","  slice_head(n=1) %>% ungroup()"
"0",""
"0","dato <- tibble(bind = missing_verts) %>% "
"0","  mutate(bind_g = word(bind, start =1 , end = 1, sep ='_')) %>% "
"0","  left_join(species_in_tree_tibble, by = c('bind_g' = 'genus')) %>% "
"0","    filter(!is.na(reference)) %>% "
"0","  mutate(poly = FALSE)"
